Shift ID,Instructor,Day,Start,End,Role/Notes
SCH-201,INS-001 (Sarah),Monday,8:00,16:00,Opener
SCH-202,INS-004 (Elena),Monday,12:00,20:00,Closer
SCH-203,INS-003 (David),Monday,12:00,20:00,Closer
SCH-204,INS-001 (Sarah),Tuesday,8:00,16:00,Opener
SCH-205,INS-002 (Mike),Tuesday,8:00,16:00,Opener
SCH-206,INS-004 (Elena),Tuesday,12:00,20:00,Closer
SCH-207,INS-003 (David),Tuesday,12:00,20:00,Closer
SCH-208,INS-001 (Sarah),Wednesday,8:00,16:00,Opener
SCH-209,INS-002 (Mike),Wednesday,8:00,16:00,Opener
SCH-210,INS-005 (Marcus),Wednesday,12:00,20:00,Closer
SCH-211,INS-003 (David),Wednesday,12:00,20:00,Closer
SCH-212,INS-001 (Sarah),Thursday,8:00,16:00,Opener
SCH-213,INS-002 (Mike),Thursday,8:00,16:00,Opener
SCH-214,INS-005 (Marcus),Thursday,12:00,20:00,Closer
SCH-215,INS-003 (David),Thursday,12:00,20:00,Closer
SCH-216,INS-001 (Sarah),Friday,8:00,16:00,Opener
SCH-217,INS-002 (Mike),Friday,8:00,16:00,Opener
SCH-218,INS-005 (Marcus),Friday,12:00,20:00,Closer
SCH-219,INS-004 (Elena),Friday,12:00,20:00,Closer
SCH-220,INS-002 (Mike),Saturday,8:00,16:00,Opener
SCH-221,INS-004 (Elena),Saturday,8:00,16:00,Opener
SCH-222,INS-005 (Marcus),Saturday,12:00,20:00,Closer
SCH-223,INS-005 (Marcus),Sunday,8:00,16:00,Opener
SCH-224,INS-004 (Elena),Sunday,8:00,16:00,Opener
SCH-225,INS-003 (David),Sunday,12:00,20:00,Closer
